2024,9,17,Film Lake,ON,50.1079,-92.8386,50.1192,-92.8157,50.1285,-92.8025,1,145,C-T/5,150,3490,230
2024,9,17,Morison Lake,ON,50.1523,-92.7759,50.1597,-92.7687,50.1744,-92.7590,1,145,C-T/5,180,2730,205
2024,8,31,South Gillies,ON,48.2444,-89.7765,48.2269,-89.7380,48.2122,-89.6977,1,145,C-T/5,480,6860,300
2024,6,12,Glenboro (Spruce Woods PP),MB,49.6874,-99.2864,49.6846,-99.2756,49.6761,-99.2406,1,145,C-T/5,340,3620,290
2024,6,13,Lac Kwîkwîcî (Val-d'Or),QC,47.9190,-77.0467,47.9168,-77.0274,47.9174,-76.9932,1,145,C-T/5,330,4030,270
2024,6,13,Lac Darbit (La Vallée-de-l'Or),QC,47.9390,-76.6596,47.9403,-76.6579,47.9614,-76.6118,1,145,C-T/5,200,4370,235
2024,6,19,Moseley Lake,ON,48.8730,-80.6381,48.9126,-80.5326,48.9165,-80.5214,1,170,C-T/5,280,10000,240
2024,6,19,Bingle Lake,ON,48.9423,-80.4917,48.9454,-80.4784,48.9578,-80.4504,1,145,C-T/5,380,3500,240
2024,6,25,Apitu Lake,ON,52.5864,-92.2636,52.5857,-92.2095,52.5888,-92.1871,1,145,C-T/5,340,5230,270
2024,6,25,Brunette Lake,ON,52.3010,-91.6776,52.3263,-91.5815,52.3370,-91.5348,1,145,C-T/5,520,10600,250
2024,6,29,Wavell,ON,48.3431,-80.1639,48.3125,-80.0569,48.3074,-80.0259,1,145,C-T/5,710,11000,290
2024,6,29,Barnet Lake,ON,48.3865,-80.0776,48.3713,-80.0250,48.3691,-80.0182,1,145,C-T/5,610,4870,295
2024,6,29,Cochenour Lake,ON,48.3525,-79.9718,48.3246,-79.8694,48.3239,-79.8612,1,145,C-T/5,670,8810,290
2024,6,29,Lauramay Lake,ON,48.2921,-79.9626,48.2847,-79.9412,48.2723,-79.8722,1,145,C-T/5,500,7100,285
2024,6,29,Kennedy Lake,ON,48.2532,-79.7957,48.2450,-79.7543,48.2269,-79.6825,1,145,C-T/5,510,8990,290
2024,6,29,Keith Lake,ON,48.3104,-79.7777,48.3039,-79.7412,48.2998,-79.7310,1,145,C-T/5,630,3690,290
2024,9,17,McIntyre Bay (Lac Seul),ON,50.3738,-92.8428,50.3834,-92.8342,50.3918,-92.8135,2,190,C-T/6,190,3050,230
2024,8,17,Wolverton - Ayr,ON,43.2759,-80.5175,43.2983,-80.4786,43.3073,-80.4410,2,190,C-T/6,390,7330,240
2024,6,4,Landings Lake,ON,50.6402,-92.3716,50.6782,-92.3721,50.6911,-92.3734,2,190,C-T/6,350,5670,180
2024,6,13,Lac Nodier (Témiscamingue),QC,47.6755,-78.3918,47.6773,-78.2649,47.6783,-78.2279,2,190,C-T/6,520,12400,270
2024,6,13,Pointe Albert (Reservoir Decelles),QC,47.6976,-78.1582,47.7016,-78.1374,47.7231,-77.9461,2,190,C-T/6,770,16700,260
2024,6,13,Lac Bend (Val-d'Or),QC,47.7159,-77.7680,47.7222,-77.7188,47.7542,-77.5075,2,190,C-T/6,990,20100,255
2024,6,18,Saganagons Lake,ON,48.3134,-90.8860,48.3203,-90.8558,48.3313,-90.7916,2,190,C-T/6,880,7280,255
2023,6,21,East Boundary Lake (William Lake PP),MB,48.9993,-99.9597,49.0067,-99.9553,49.0488,-99.9148,1,145,C-T/5,210,6500,210
2023,6,26,Potter Settlement (Tweed),ON,44.5229,-77.2820,44.5235,-77.2817,44.5339,-77.2758,1,145,C-T/5,140,1380,200
2023,6,26,Actinolite,ON,44.5796,-77.2735,44.5917,-77.2642,44.6117,-77.2501,1,145,C-T/5,270,4170,210
2023,7,9,Landings Lake,ON,50.6347,-92.3550,50.6347,-92.3408,50.6325,-92.3297,1,145,C-T/5,160,1830,275
2023,7,9,Rude Lake,ON,49.8701,-90.3438,49.8639,-90.2903,49.8625,-90.2814,1,145,C-T/5,210,4150,280
2023,7,9,Pakashkan Lake,ON,49.3644,-90.3506,49.3597,-90.3061,49.3533,-90.2581,1,145,C-T/5,270,6790,280
2023,7,9,Hine Lake,ON,49.3029,-89.9530,49.2942,-89.7658,49.2764,-89.6934,2,190,C-T/6,770,19600,280
2023,7,13,Laurence,QC,45.8956,-73.5731,45.8931,-73.5544,45.8922,-73.5464,1,145,C-T/5,270,2170,280
2023,7,26,Ranger Lakes,MB,51.3641,-97.1649,51.3567,-97.0986,51.3371,-97.0679,2,190,C-T/6,260,7770,290
2023,7,28,McParlon Lake,ON,50.2846,-80.9487,50.2809,-80.9410,50.2740,-80.9271,1,145,C-T/5,490,1960,310
2023,5,23,Lawrence Lake (Hondo),AB,55.0407,-113.7760,55.1075,-113.8069,55.1127,-113.8096,1,145,C-T/5,200,8480,165
2023,6,17,McGregor Lake (Clearwater County),AB,52.6617,-115.8203,52.6611,-115.8097,52.6621,-115.8049,1,145,C-T/5,180,1050,270
2023,7,6,Lac Sunrise (Jamésie),QC,49.8632,-75.1832,49.8703,-75.1610,49.8780,-75.1273,1,145,C-T/5,260,4370,250
2023,7,6,Pineview Lake (Temagami),ON,47.0569,-79.9677,47.0559,-79.9590,47.0545,-79.9299,1,145,C-T/5,400,2950,275
2023,8,3,Lac Kent (La Tuque),QC,47.5817,-73.7236,47.5819,-73.6909,47.5790,-73.6417,2,190,C-T/6,420,6220,275
2023,8,3,Lac Los (Antoine-Labelle),QC,46.8695,-75.5988,46.8777,-75.5521,46.8790,-75.5365,1,145,C-T/5,280,4940,255
2023,8,3,Lac Marcel (La Tuque),QC,47.5769,-73.0196,47.5804,-73.0092,47.5852,-73.0037,2,190,C-T/6,500,1540,235
2022,5,31,Crozier,ON,48.6148,-93.5304,48.6263,-93.5253,48.6393,-93.5187,1,145,C-T/5,190,2900,200
2022,5,31,Boffin Lake,ON,48.6699,-93.5219,48.7368,-93.4928,48.8154,-93.4426,2,190,C-T/6,820,17600,200
2022,5,31,Black Narrows (Rainy River),ON,48.9114,-93.5778,48.9233,-93.5708,48.9411,-93.5711,1,145,C-T/5,330,3500,195
2022,5,31,Kaoskauta Lake,ON,49.3689,-93.0754,49.3826,-93.0837,49.3988,-93.0866,2,190,C-T/6,330,3500,165
2022,5,31,Harnett Lake,ON,48.6757,-92.2308,48.6827,-92.2343,48.7021,-92.2361,1,170,C-T/5,300,3070,170
2022,6,16,Lac aux Eaux Mortes (Domaine-du-Roy),QC,48.5031,-72.7914,48.5342,-72.6858,48.5389,-72.6647,1,145,C-T/5,520,10300,245
2022,6,16,Lac Johnson (La Tuque),QC,47.7619,-74.9456,47.7736,-74.9161,47.7942,-74.8631,2,190,C-T/6,470,7160,240
2022,6,16,Lac Betty (La Tuque),QC,48.0331,-74.3319,48.0392,-74.3103,48.0425,-74.2944,2,190,C-T/6,310,3630,250
2022,6,16,McCarthy,QC,47.8808,-74.3331,47.8972,-74.2978,47.9131,-74.2728,1,145,C-T/5,370,5810,230
2022,6,16,Casey,QC,47.9047,-74.1319,47.9286,-74.0500,47.9339,-74.0303,1,145,C-T/5,400,8390,245
2022,6,17,Lac Usik (La Tuque),QC,48.1145,-73.4951,48.1156,-73.4847,48.1186,-73.4311,1,145,C-T/5,360,4790,265
2022,6,29,Manitou Beach,SK,51.7491,-105.6086,51.7249,-105.5277,51.7209,-105.5109,2,190,C-T/6,210,7470,295
2022,7,1,Lac Quenouille,QC,46.1797,-74.3755,46.1806,-74.3560,46.1804,-74.3555,1,145,C-T/5,70,1640,265
2022,7,7,Bergen,AB,51.7106,-114.5762,51.7135,-114.5492,51.6969,-114.5303,2,190,C-T/6,600,5300,260
2022,7,8,Paynton,SK,53.0466,-109.0132,53.0415,-108.9753,53.0305,-108.9273,2,190,C-T/6,200,5700,285
2022,7,19,Gowanmarsh Lake,ON,48.6702,-81.2124,48.6663,-81.2064,48.6602,-81.1850,2,190,C-T/6,170,2410,295
2022,7,20,Kalaco Lake (Sudbury),ON,47.1769,-81.3872,47.2317,-81.3683,47.2933,-81.3136,2,190,C-T/6,410,14400,205
2022,7,20,Lac des Deux Iles (Témiscamingue),QC,46.8019,-78.0175,46.8339,-77.9714,46.8586,-77.9389,1,145,C-T/5,140,8790,225
2022,7,20,Lac Plantin (Témiscamingue),QC,46.8725,-78.2997,46.9381,-78.2681,46.9553,-78.2536,2,190,C-T/6,520,10000,200
2022,7,21,Lac Stone Island (Témiscamingue),QC,46.4264,-78.5383,46.4531,-78.4753,46.4617,-78.4564,1,145,C-T/5,320,7770,240
2022,7,21,Lac Antiquois (Témiscamingue),QC,47.1091,-77.8559,47.1128,-77.8529,47.1179,-77.8494,1,145,C-T/5,210,1130,205
2022,7,21,Lac Pedro (Pontiac),QC,47.2719,-77.5197,47.3188,-77.4677,47.3612,-77.4192,2,190,C-T/6,520,12800,215
2022,7,21,Lac Landerneau (Vallée-de-l'Or),QC,47.2269,-77.4089,47.2292,-77.4064,47.2369,-77.3939,1,145,C-T/5,80,1600,225
2022,7,21,Lac Tona (Vallée-de-l'Or),QC,47.4042,-77.3844,47.4122,-77.3766,47.4235,-77.3603,2,190,C-T/6,210,2870,220
2022,7,21,Baie Vallot (Vallée-de-l'Or),QC,47.4647,-76.8792,47.4736,-76.8744,47.4778,-76.8714,2,190,C-T/6,370,1580,200
2022,7,21,Lac Cade (Pontiac),QC,47.1006,-77.2803,47.1136,-77.2650,47.1211,-77.2564,1,145,C-T/5,290,2910,220
2022,7,21,Saint-André-du-Lac-Saint-Jean,QC,48.3275,-71.9578,48.3353,-71.9400,48.3653,-71.8994,1,145,C-T/5,420,6200,225
2022,7,21,Lac Maher (La Côte-de-Beaupré),QC,47.8342,-71.5494,47.8614,-71.5108,47.8728,-71.4939,1,145,C-T/5,210,6110,225
2022,7,21,Lac-Saint-Joseph,QC,46.9136,-71.7100,46.9561,-71.6022,46.9708,-71.5683,2,190,C-T/6,350,12900,240
2022,7,21,Lac des Ventres Rouges (Tewkesbury),QC,47.0258,-71.4528,47.0417,-71.4194,47.0525,-71.3917,1,145,C-T/5,230,5610,235
2022,7,21,Wild Goose Lake,NB,47.8586,-68.3353,47.8772,-68.3169,47.8794,-68.3131,2,190,C-T/6,290,3030,215
2022,7,23,Saint-Adolphe-d’Howard (Lac Bruyère),QC,45.9948,-74.4113,45.9814,-74.3822,45.9808,-74.3700,1,145,C-T/5,310,3700,295
2022,7,25,Rockdale-Actinolite,ON,44.5030,-77.8280,44.5470,-77.3150,44.5710,-77.1360,2,190,C-T/6,1420,55800,250
2022,7,25,Parham,ON,44.6333,-76.7697,44.6333,-76.7583,44.6314,-76.7531,1,145,C-T/5,210,1410,280
2022,8,3,Virginian Lake,ON,50.4307,-90.3454,50.4553,-90.2597,50.4575,-90.2464,1,145,C-T/5,400,7640,245
2022,8,5,Erinferry,SK,53.6378,-106.9858,53.6395,-106.9842,53.6425,-106.9825,2,190,C-T/6,270,600,205
2022,8,20,Fielding (Iroquois Falls),ON,48.6489,-80.8567,48.6419,-80.8356,48.6381,-80.7886,1,145,C-T/5,170,5600,280
2022,8,20,Gooseberry Lake (1),ON,48.9213,-79.6527,48.9211,-79.6428,48.9241,-79.6280,1,170,C-T/5,260,1920,260
2022,8,20,Gooseberry Lake (2),ON,48.9541,-79.6283,48.9382,-79.5857,48.9328,-79.5557,2,190,C-T/6,420,6090,295
2022,9,20,Woodstock Lake,ON,51.2761,-89.3228,51.2731,-89.2889,51.2275,-88.7242,2,190,C-T/6,450,42400,275
2022,9,21,Winslow Lake,ON,51.1244,-86.6650,51.1191,-86.6136,51.1242,-86.4953,1,145,C-T/5,590,12400,270
2022,9,21,Calladine Lake,ON,51.0772,-86.2394,51.0767,-86.1406,51.0728,-86.0744,1,170,C-T/5,430,11700,270
2022,5,31,Attawapiskat Lake,ON,52.1658,-87.6997,52.2186,-87.6850,52.2975,-87.6211,2,190,C-T/6,780,16200,200
2022,5,31,Becker Lake,ON,52.7400,-87.4856,52.7564,-87.4842,52.7900,-87.4783,1,145,C-T/5,300,5310,185
2022,6,30,Cabin Lake (Kenville),MB,51.8914,-101.1183,51.8694,-100.9272,51.8822,-100.8111,2,190,C-T/6,1550,21800,275
2022,7,21,Lac Langford (Vallée-de-l'Or),QC,47.8192,-76.8448,47.8639,-76.8131,47.9108,-76.7728,1,145,C-T/5,460,11600,210
2022,7,25,Lac du Bec-Scie (La Vallée-de-la-Gatineau),QC,47.5114,-75.9175,47.5127,-75.9000,47.5130,-75.8570,1,145,C-T/5,180,3210,265
2022,7,28,Wapiti Lake,ON,45.7920,-78.8481,45.8028,-78.7986,45.8156,-78.7100,1,145,C-T/5,430,11700,255
2022,8,1,Ken Lake,BC,59.9133,-128.7894,59.9148,-128.7362,59.9194,-128.6566,1,145,C-T/5,380,7450,265
2022,8,3,Campfire Lake,ON,50.4961,-94.1375,50.4947,-94.0206,50.4906,-93.8964,2,190,C-T/6,950,17500,270
2022,8,3,Conifer Lake (1),ON,50.5822,-94.0039,50.6225,-93.9006,50.6497,-93.8678,2,190,C-T/6,750,12600,235
2022,8,3,Conifer Lake (2),ON,50.6197,-94.0122,50.6236,-93.9653,50.6294,-93.9311,1,145,C-T/5,300,6600,260
2022,8,3,Sumach Lake,ON,50.6461,-93.9406,50.6425,-93.9247,50.6414,-93.9167,1,145,C-T/5,350,1770,290
2022,8,3,Overnight Lake (1),ON,50.6542,-93.8642,50.6644,-93.7928,50.6872,-93.6269,2,190,C-T/6,1060,17300,260
2022,8,3,Overnight Lake (2),ON,50.6856,-93.7758,50.6828,-93.7631,50.6769,-93.7333,1,145,C-T/5,440,3140,290
2022,8,8,Apussigamasi Lake,MB,55.8210,-97.5620,55.8379,-97.5168,55.8526,-97.4511,1,170,C-T/5,200,7940,245
2022,8,8,Tryer Lakes,SK,55.3149,-102.1910,55.3127,-102.1737,55.2763,-101.9526,1,145,C-T/5,570,15700,285
2022,8,31,Deuxième lac Félix (La Haute-Côte-Nord),QC,48.4633,-69.9718,48.4669,-69.9658,48.4801,-69.9459,1,145,C-T/5,330,2700,225
2022,8,31,Lac du Vingt-Quatre (La Haute-Côte-Nord),QC,48.4797,-69.9593,48.4876,-69.9498,48.4954,-69.9360,1,145,C-T/5,440,2490,225
2022,9,1,Lasthope Lake,MB,56.6244,-100.7938,56.6284,-100.7547,56.6393,-100.6374,1,145,C-T/5,210,9800,260
2022,9,21,Dusey Lake,ON,51.1239,-86.8478,51.1328,-86.8219,51.1322,-86.8078,2,190,C-T/6,380,3140,250
2022,9,21,Quantz Lake,ON,51.0683,-85.2587,51.0632,-85.1975,51.0616,-85.1853,1,170,C-T/5,370,5200,275
2022,10,24,Young Lake (Kenora),ON,51.2907,-94.3889,51.3671,-94.3448,51.4545,-94.2810,1,145,C-T/5,450,20000,200
2022,11,6,Angliers,QC,47.4938,-79.2177,47.5133,-79.1943,47.6164,-79.0686,2,190,C-T/6,320,18400,220
2022,11,6,Lac Parent (Senneterre),QC,48.6514,-76.9168,48.7162,-76.8242,48.7436,-76.7903,1,145,C-T/5,590,14200,220
2022,11,6,Lac de la Paroi (La Vallée-de-la-Gatineau),QC,47.2187,-76.3817,47.2257,-76.3653,47.2391,-76.3462,1,145,C-T/5,330,3540,230
2021,5,25,Little Antler Lake,ON,47.5954,-83.7158,47.6240,-83.5221,47.6720,-83.2610,2,190,C-T/6,300,36000,255
2021,5,25,Petit lac Bull Rock,QC,47.8432,-79.4950,47.8504,-79.4304,47.8627,-79.3032,2,215,C-T/6,1040,14800,260
2021,5,25,Lac des Deux Cantons,QC,47.8590,-79.1997,47.8714,-79.1193,47.8833,-78.9802,2,190,C-T/6,830,16900,260
2021,5,26,Lac Simson,QC,47.8914,-78.5283,47.8937,-78.4683,47.8852,-78.2938,2,190,C-T/6,480,18100,275
2021,5,26,Gogama,ON,47.6990,-81.7334,47.7035,-81.6863,47.7095,-81.6646,1,170,C-T/5,180,5440,260
2021,6,26,Chatsworth,ON,44.4498,-80.8533,44.4564,-80.8311,44.4928,-80.6930,2,190,C-T/5,660,14000,250
2021,6,27,Maynooth,ON,45.2854,-77.9589,45.2876,-77.9541,45.2935,-77.9320,1,145,C-T/5,180,2300,250
2021,7,13,Beachburg - Rivière-Barry,ON,45.7403,-76.7930,45.7527,-76.7840,45.7951,-76.7615,2,190,C-T/6,930,6870,200
2021,7,13,Butternut Island (Beachburg),ON,45.7625,-76.7797,45.7536,-76.7879,45.7519,-76.7883,1,145,C-T/5,310,1460,30
2021,7,14,Fieldville,QC,45.8063,-76.0767,45.8130,-76.0719,45.8340,-76.0579,1,170,C-T/5,450,3430,205
2021,7,14,Lac de la Carpe (Papineau),QC,45.9755,-75.6228,45.9769,-75.6182,45.9855,-75.5985,1,145,C-T/5,110,2270,240
2021,7,15,Dwight,ON,45.3268,-79.0763,45.3444,-79.0510,45.3582,-79.0016,2,190,C-T/6,400,7130,240
2021,7,15,Sunbeam Lake,ON,45.6528,-78.6956,45.6684,-78.6769,45.7346,-78.5418,2,190,C-T/6,440,15900,235
2021,7,15,Lake Traverse,ON,45.9339,-78.1062,45.9498,-78.0558,45.9945,-77.9638,2,190,C-T/6,530,13300,240
2021,7,15,Petawawa,ON,45.9690,-77.3678,45.9747,-77.3569,45.9981,-77.3092,1,145,C-T/5,140,5660,235
2021,7,15,Sheenboro,QC,45.9406,-77.2666,45.9434,-77.2584,45.9440,-77.2557,1,145,C-T/5,150,960,245
2021,7,25,Leamington,ON,42.0729,-82.6320,42.0773,-82.6228,42.0849,-82.6059,1,145,C-T/5,190,2540,240
2021,8,11,Dunns Valley,ON,46.4697,-83.6403,46.4668,-83.5750,46.4567,-83.5044,1,170,C-T/5,850,10800,280
2021,8,11,Urquhart Lake (Algoma),ON,46.5449,-83.5907,46.5375,-83.5384,46.5332,-83.5229,1,145,C-T/5,630,5530,285
2021,8,11,Blinko Lake,ON,46.5274,-83.2889,46.5215,-83.2712,46.5173,-83.2609,2,190,C-T/6,280,2460,300
2021,8,11,Kynoch,ON,46.4657,-83.2155,46.4787,-83.1508,46.4842,-83.1243,2,190,C-T/6,700,7590,255
2021,8,11,Elliot Lake,ON,46.3870,-82.7493,46.3874,-82.7449,46.3879,-82.7430,2,190,C-T/6,340,500,260
2021,8,11,Campover Lake,ON,46.6557,-82.4617,46.6587,-82.4326,46.6586,-82.4313,1,145,C-T/5,160,2650,260
2021,8,29,Aubrey Lake (Algoma),ON,46.8669,-83.1691,46.8710,-83.1577,46.8978,-83.0789,1,145,C-T/5,180,7750,245
2021,8,29,Dowling,ON,46.5773,-81.3498,46.5793,-81.3439,46.5892,-81.3305,1,145,C-T/5,150,2050,225
2021,8,29,Lac Turgeon,QC,49.0164,-79.1178,49.0175,-79.1153,49.0318,-79.0524,1,145,C-T/5,150,5150,250
2021,8,29,Lac Patrie,QC,49.0916,-78.6817,49.0992,-78.6618,49.1105,-78.6164,1,145,C-T/5,130,5300,245
2021,10,10,Bending Lake,ON,49.2687,-92.1347,49.3178,-92.1416,49.3426,-92.1387,2,190,C-T/6,440,8410,180
2021,10,10,Mountain Lake (Thunder Bay),ON,48.1017,-90.2967,48.1034,-90.2971,48.1053,-90.2969,1,145,C-T/5,760,700,180
2021,6,6,Chipchase Lake,ON,51.0961,-88.6686,51.1072,-88.5922,51.1522,-88.3778,2,190,C-T/6,900,22000,255
2021,6,7,Fernlund Lake,ON,52.3505,-91.8715,52.3528,-91.8510,52.3518,-91.8121,1,145,C-T/5,460,4060,270
2021,6,24,Nog Lake,ON,50.1108,-91.5260,50.1127,-91.5148,50.1138,-91.4643,1,145,C-T/5,390,4500,265
2021,7,15,Lac Sar,QC,47.6733,-77.2336,47.6769,-77.2325,47.6872,-77.2253,1,145,C-T/5,130,1680,205
2021,7,15,Lac Mélina,QC,46.2875,-78.3525,46.2961,-78.3244,46.3042,-78.3078,1,145,C-T/5,220,3940,240
2021,7,15,Lac Camachigama (Senneterre),QC,47.8438,-76.3139,47.8781,-76.2404,47.9122,-76.1819,2,190,C-T/6,260,12600,230
2021,7,16,Lac Bellefleur (Vallée-de-la-Gatineau),QC,47.6308,-75.5564,47.6625,-75.5111,47.6917,-75.4808,2,190,C-T/6,550,8900,220
2021,7,16,Lac Tonin,QC,48.0339,-74.6681,48.0350,-74.6608,48.0444,-74.5994,1,145,C-T/5,470,5430,255
2021,7,22,Limestone Lake,SK,54.6550,-103.1594,54.6703,-103.1050,54.6994,-102.9625,2,190,C-T/6,1100,13800,250
2021,8,7,Hathaway Lake,SK,55.3077,-109.7125,55.3203,-109.6806,55.3233,-109.6764,1,145,C-T/5,350,2990,235
2021,8,10,Marugg Lake,ON,52.8920,-92.7011,52.9106,-92.6864,52.9158,-92.6814,1,145,C-T/5,190,2990,205
2021,8,10,Menako Lakes,ON,52.1194,-90.2267,52.1681,-90.1592,52.1869,-90.1383,1,145,C-T/5,230,9690,220
2021,8,10,Whitewater Lake (Armstrong),ON,50.8217,-89.1642,50.9669,-88.9639,50.9242,-89.0250,2,190,C-T/6,520,21600,220
2021,8,15,Chain Ponds (Keg River),AB,58.0485,-117.9779,58.0493,-117.9745,58.0621,-117.8919,1,170,C-T/5,350,5300,255
2021,8,16,Buffalo Head Prairie (1),AB,57.9737,-116.4092,57.9773,-116.2764,57.9740,-116.2001,1,145,C-T/5,430,12500,270
2021,8,16,Buffalo Head Prairie (2),AB,58.0076,-116.1381,58.0076,-116.0754,58.0002,-116.0287,1,145,C-T/5,210,6660,275
2021,8,20,Betula Lake,MB,50.0897,-95.5697,50.1411,-95.5281,50.1850,-95.4989,2,190,C-T/6,480,11800,205
2021,8,20,Bryan Lake,MB,50.1431,-95.5806,50.1647,-95.5503,50.1778,-95.5281,1,145,C-T/5,380,5460,225
2021,8,20,Westergaard Lake,MB,50.5356,-95.3217,50.5389,-95.3097,50.5472,-95.2897,1,145,C-T/5,220,2710,240
