2024,9,17,Film Lake,ON,50.1079,-92.8386,50.1192,-92.8157,50.1285,-92.8025,1,145,C-T/5,150,3490,230
2021,8,29,Pledger Lake,ON,51.1333,-83.6036,51.1631,-83.5444,51.1892,-83.5108,1,170,C-T/5,320,9010,225
2021,8,29,Wakimika Lake,ON,47.1575,-80.3336,47.1725,-80.2928,47.2056,-80.1950,2,190,C-T/6,390,11900,245
2021,8,30,Lac Mandjoci,ON,49.3450,-77.9917,49.3617,-77.9667,49.3736,-77.9497,2,190,C-T/6,240,4380,225
2021,8,31,Lac la Plonge,SK,55.2219,-107.3431,55.2381,-107.3333,55.2447,-107.3308,2,190,C-T/6,350,2730,200
2021,9,15,Strachan,AB,52.2063,-115.1115,52.2054,-115.0985,52.2036,-115.0612,1,145,C-T/5,350,3500,275
2020,6,9,Brooks Lake (Nestor Falls),ON,49.2216,-93.5868,49.2590,-93.3434,49.2849,-93.1701,2,215,C-T/6,2440,31700,255
2020,6,10,Mordolphin,ON,44.8033,-79.6125,44.8028,-79.6056,44.8033,-79.5922,1,145,C-T/5,80,1620,270
2020,6,10,Mary Lake,ON,45.2369,-79.2476,45.2930,-79.1456,45.3432,-79.0081,2,190,C-T/6,710,23000,240
2020,6,11,Baysville,ON,45.1387,-79.1342,45.1389,-79.1283,45.1556,-79.0606,1,145,C-T/5,140,5600,250
2020,6,11,Lake Lavieille,ON,45.8625,-78.3741,45.8987,-78.2591,45.9027,-78.2430,1,145,C-T/5,460,11400,245
2020,6,28,Rapid City,MB,50.0836,-100.0043,50.0975,-99.9780,50.1253,-99.9722,2,190,C-T/6,350,5960,210
2020,7,2,Armit - Muskeg Lakes,SK,52.8753,-101.8283,52.9338,-101.7687,53.0192,-101.6459,2,190,C-T/6,410,20600,220
2020,7,13,Stout Lake,ON,52.2278,-94.5147,52.2752,-94.4525,52.3133,-94.3808,2,190,C-T/6,550,13400,225
2020,7,19,Saint-Vital-de-Clermont,QC,48.9567,-79.1797,48.9569,-79.1564,48.9600,-79.1258,2,190,C-T/6,250,3900,265
2020,7,19,Lac Turgeon,QC,48.9897,-78.9636,49.0069,-78.8836,49.0069,-78.8728,1,145,C-T/5,320,7000,255
2020,7,27,Saint-Mathias-de-Bonneterre,QC,45.3028,-71.4322,45.3081,-71.4108,45.3133,-71.3822,1,145,C-T/5,220,4100,255
2020,8,2,Camden East,ON,44.3328,-76.8356,44.3372,-76.8311,44.3506,-76.8194,1,145,C-T/5,110,2600,215
2020,8,2,Bexley,ON,44.6594,-78.9539,44.6706,-78.9356,44.6853,-78.9044,1,145,C-T/5,270,4900,235
2020,8,2,Kinmount,ON,44.7745,-78.6575,44.7771,-78.6513,44.7847,-78.6358,2,190,C-T/6,270,2000,235
2020,9,3,Washago,ON,44.7652,-79.3277,44.7639,-79.3241,44.7527,-79.3145,1,145,C-T/5,90,1810,325
2020,9,13,Pembroke - Demers,ON,45.7886,-77.1547,45.7953,-77.1364,45.8230,-77.0390,1,145,C-T/5,180,9800,245
2020,6,11,Lac Ava (Pontiac),QC,46.8502,-76.9507,46.8898,-76.8604,46.8919,-76.8562,1,145,C-T/5,190,8640,230
2020,7,7,Lac Olga (Jamésie),QC,49.8996,-77.1520,49.9017,-77.1319,49.9103,-77.0773,2,190,C-T/6,320,5500,260
2020,7,19,Lac Grosbois (Mékinac),QC,47.1420,-72.8036,47.1528,-72.7578,47.1758,-72.6731,2,190,C-T/6,490,10700,250
2020,7,26,Dodds Lake (Cochrane),ON,49.3947,-80.6642,49.3805,-80.6053,49.3755,-80.5844,2,190,C-T/6,410,6220,290
2020,8,14,Smoothrock Lake,ON,50.4689,-89.4358,50.4786,-89.4319,50.4928,-89.4217,2,190,C-T/6,380,3020,200
2020,8,15,French Lake (Rainy River),ON,48.6700,-91.1728,48.6747,-91.1578,48.6772,-91.1522,1,145,C-T/5,100,1780,245
2020,9,28,Lac des Aulnes (Portneuf),QC,47.1908,-72.1169,47.1914,-72.1161,47.2058,-72.0939,1,145,C-T/5,180,2430,225
2019,6,28,Newbrook,AB,54.3623,-112.9113,54.3782,-112.8740,54.3820,-112.8547,1,145,C-T/5,210,4350,240
2019,6,28,Figure Lake,AB,54.4611,-112.6480,54.4649,-112.6071,54.4662,-112.5776,2,190,C-T/6,320,4770,265
2019,6,28,Buffalo Lake Metis Settlement,AB,54.5133,-112.3554,54.5343,-112.2831,54.5477,-112.1991,2,215,C-T/6,1220,14100,250
2019,6,28,Seibert Lake,AB,54.6563,-111.3746,54.7992,-111.3238,54.8076,-111.3172,2,215,C-T/6,1790,17800,190
2019,6,28,Wolf Lake,AB,54.6624,-111.1262,54.7055,-111.1015,54.7752,-111.0558,2,215,C-T/6,960,13300,200
2019,6,29,Primrose Lake,SK,54.7231,-109.9981,54.7878,-109.9446,54.8522,-109.9047,1,170,C-T/5,1100,15500,205
2019,6,29,Lac des Iles (Murray Doell campground),SK,54.4527,-109.4956,54.4704,-109.4172,54.4567,-109.2918,2,215,C-T/6,1570,14800,270
2019,7,12,Black Lake,MB,50.6617,-95.3369,50.6636,-95.2839,50.6647,-95.2689,1,145,C-T/5,300,5000,265
2019,7,11,Lac Pellerin,QC,47.7619,-74.6572,47.7772,-74.6303,47.7822,-74.6158,1,170,C-T/5,250,3800,235
2019,7,15,Lake Despair,ON,48.8972,-93.6900,48.9067,-93.6567,48.9186,-93.6194,1,145,C-T/5,550,5700,245
2019,7,15,Tupman Lake,ON,48.9333,-93.0958,48.9886,-92.8911,49.0042,-92.8278,1,145,C-T/5,350,21000,250
2019,7,15,Little Trout Lake,ON,51.1056,-93.2172,51.0614,-93.1183,51.0075,-93.0222,2,215,C-T/6,900,17500,310
2019,7,15,Little Bear Lake,ON,51.0336,-92.9794,51.0286,-92.9728,50.9942,-92.9331,1,145,C-T/5,270,5500,325
2019,7,18,Rainy Lake,ON,48.6019,-92.8483,48.6042,-92.8214,48.6019,-92.7467,1,170,C-T/5,630,7600,270
2019,7,24,Hanmore Lake,AB,54.2382,-112.5558,54.2973,-112.5101,54.3207,-112.5022,2,190,C-T/6,200,10100,200
2019,7,26,Sapawe,ON,48.7600,-91.2831,48.7411,-91.2556,48.7347,-91.2369,1,145,C-T/5,350,1900,310
2019,7,29,Lac Montanier,QC,48.0881,-78.4972,48.0939,-78.4867,48.0981,-78.4794,1,170,C-T/5,350,1760,230
2019,7,29,Lac Jacques,QC,48.3886,-76.9275,48.3947,-76.9225,48.4303,-76.8767,1,145,C-T/5,300,5800,220
2019,8,22,Lac-des-Ecorces,QC,46.5510,-75.3759,46.5791,-75.2664,46.6079,-75.0956,2,190,C-T/6,1240,24000,255
2019,8,22,Lac Oat,QC,46.6118,-74.9874,46.6116,-74.9539,46.6083,-74.8962,2,190,C-T/6,400,7050,275
2019,8,22,Lac Higginson,QC,46.6398,-74.7274,46.6525,-74.6947,46.6670,-74.6510,1,145,C-T/5,600,6710,245
2019,8,22,Lac Murray,QC,47.5002,-73.7026,47.5162,-73.6151,47.5289,-73.5205,2,190,C-T/6,660,14300,255
2019,8,22,Lac Lisleroy,QC,47.6328,-73.3013,47.6394,-73.2917,47.6503,-73.2753,1,145,C-T/5,360,2790,225
2019,9,4,Sainte-Rose-de-Watford,QC,46.3011,-70.5542,46.3078,-70.5317,46.3192,-70.4661,1,170,C-T/5,300,7200,255
2019,6,29,Norbert Lake,SK,56.3869,-106.3383,56.3897,-106.3203,56.3956,-106.2855,1,145,C-T/5,300,3410,255
2019,7,15,Durie Lake,ON,48.9802,-91.2585,48.9794,-91.2533,48.9789,-91.2492,1,145,C-T/5,120,1070,280
2019,7,15,Furniss Lake,ON,49.3214,-91.0944,49.3344,-91.0567,49.3453,-91.0242,1,145,C-T/5,250,5810,240
2019,7,20,Chutes-des-Passes,QC,49.9757,-71.3170,49.9670,-71.2665,49.9563,-71.1955,1,145,C-T/5,310,8980,285
2019,7,25,Vivian Lake,SK,54.3850,-108.9256,54.5067,-108.8575,54.5617,-108.8486,1,170,C-T/5,350,20500,195
2019,6,29,Armitage Lake,SK,55.0086,-109.3463,55.0106,-109.3306,55.1508,-109.1511,1,170,C-T/5,700,20500,220
2019,7,17,Jimmac Lake,BC,53.2696,-122.3943,53.2791,-122.3499,53.2842,-122.3262,1,145,C-T/5,320,4840,250
2019,7,19,Lac Morency (La Côte-de-Beaupré),QC,47.3512,-71.0439,47.3466,-71.0187,47.3374,-70.9985,1,145,C-T/5,230,4030,295
2019,9,23,Lac à l'Anguille (Caniapiscau),QC,51.7756,-68.7007,51.7769,-68.6919,51.7777,-68.6891,1,145,C-T/5,230,830,255
2018,6,17,Nursey Lake,ON,47.9039,-81.3853,47.9125,-81.2378,47.9036,-81.1381,2,190,C-T/6,700,19100,270
2018,6,17,Midlothian Lake,ON,47.9070,-81.0058,47.9108,-80.9403,47.9131,-80.8889,1,145,C-T/5,300,8900,265
2018,6,17,Matchewan,ON,47.8811,-80.4722,47.8786,-80.4283,47.8642,-80.3308,2,190,C-T/6,400,10800,280
2018,6,17,Charlton,ON,47.8381,-80.0790,47.8380,-80.0492,47.8374,-79.9459,1,145,C-T/5,410,10100,270
2018,7,4,McNamara Lake,ON,49.2967,-91.6598,49.3301,-91.6046,49.3896,-91.5283,1,170,C-T/5,1100,13900,220
2018,7,4,Owl Lake,ON,49.2803,-91.6047,49.2968,-91.5720,49.3585,-91.5084,1,170,C-T/5,860,11200,220
2018,7,11,Ferland,SK,49.4402,-106.9744,49.4476,-106.9539,49.4503,-106.9513,1,145,C-T/5,100,2000,240
2018,7,23,Lac Deligny,QC,46.3940,-73.2950,46.3978,-73.2942,46.4017,-73.2950,1,145,C-T/5,100,770,180
2018,8,1,Lac Barbe,QC,46.9103,-75.9719,46.9247,-75.9661,46.9394,-75.9639,1,145,C-T/5,300,3300,190
2018,8,1,Lac Demerest,QC,46.9472,-75.9153,46.9664,-75.9044,47.0061,-75.8747,2,190,C-T/6,600,7300,205
2018,8,7,Knowlesville,NB,46.4050,-67.4085,46.3980,-67.2350,46.3711,-66.9224,1,145,C-T/5,490,38300,275
2018,8,28,Lac Arsans,QC,48.9481,-73.6067,48.9642,-73.5728,48.9922,-73.5308,1,145,C-T/5,200,7400,230
2018,8,28,Lac Borgia,QC,47.8861,-72.5125,47.9053,-72.4517,47.9097,-72.4164,2,190,C-T/6,350,7800,250
2018,8,29,Saint-Julien,QC,46.0210,-71.5991,46.0235,-71.5629,46.0169,-71.3943,2,190,C-T/6,990,16200,270
2018,9,5,Lac Minnie,QC,47.5531,-76.6319,47.5506,-76.6081,47.5311,-76.3806,2,190,C-T/6,450,19300,275
2018,9,5,Baie Saraana,QC,48.4458,-75.2561,48.4528,-75.2003,48.4586,-75.1714,2,190,C-T/6,750,6500,255
2018,9,5,Lac Laliberte,QC,47.6269,-74.1281,47.6422,-73.9769,47.6397,-73.9236,1,170,C-T/5,600,15600,265
2018,9,5,Lac Kean,QC,47.8275,-76.4864,47.8344,-76.4136,47.8342,-76.3639,2,190,C-T/6,650,9300,265
2018,9,5,Lac Gus,QC,47.1138,-74.4838,47.1382,-74.4100,47.1506,-74.3454,2,190,C-T/6,450,11400,250
2018,9,5,Lac Hiya,QC,46.6880,-74.9275,46.6916,-74.9103,46.6912,-74.8590,2,190,C-T/6,330,5400,265
2018,9,5,Lac Rouille,QC,46.7699,-74.2077,46.8074,-74.0128,46.8068,-73.9775,2,190,C-T/6,480,18300,255
2018,9,5,Lac du Batelet,QC,47.7287,-71.5770,47.7254,-71.5523,47.7241,-71.5229,1,170,C-T/5,260,4290,275
2018,9,5,Lac Todd,QC,47.4148,-72.5141,47.4248,-72.4648,47.4304,-72.4252,1,145,C-T/5,330,7020,255
2018,9,5,Lac Leduc,QC,48.2186,-75.9600,48.2328,-75.7831,48.2317,-75.7089,1,145,C-T/5,550,19000,265
2018,9,5,Lac Choiseul,QC,48.1531,-75.8953,48.1578,-75.8728,48.1667,-75.8231,1,145,C-T/5,250,5700,255
2018,9,6,Sanford,QC,47.4849,-72.2820,47.4991,-72.2443,47.5291,-72.1404,2,190,C-T/6,960,11900,245
2018,9,6,Lac Austin,QC,47.5356,-72.0901,47.5582,-71.9892,47.5597,-71.9616,1,145,C-T/5,660,10500,255
2018,9,6,Lac Flocon,QC,47.6744,-71.5647,47.7002,-71.5014,47.7406,-71.3675,2,215,C-T/6,400,16900,245
2018,9,21,Grand-Remous (Baskatong Reservoir),QC,46.6522,-75.9608,46.6790,-75.9044,46.7491,-75.7522,2,190,C-T/6,1200,19400,235
2018,9,21,Calabogie - White Lake,ON,45.2736,-76.9244,45.3117,-76.6201,45.3303,-76.4586,2,190,C-T/6,1210,37600,260
2018,9,21,Otter Lake,QC,45.9103,-76.4848,45.9202,-76.4439,45.9394,-76.3310,2,190,C-T/6,320,12600,255
2018,9,21,Val-des-Bois,QC,45.8665,-75.8325,45.9156,-75.6041,45.9332,-75.4999,2,190,C-T/6,910,27100,255
2018,9,21,Sharbot Lake,ON,44.7287,-76.7248,44.7450,-76.6655,44.7784,-76.4624,1,145,C-T/5,600,21800,255
2018,9,21,Ottawa (Nepean),ON,45.3031,-75.8537,45.3230,-75.7900,45.3783,-75.6020,2,215,C-T/6,750,21400,245
2018,7,6,Olsvik Lake,SK,56.3075,-107.6661,56.3086,-107.6456,56.3078,-107.6228,1,145,C-T/5,270,2740,270
2018,8,2,Lac du Trappeur (Antoine-Labelle),QC,47.0639,-74.8125,47.0772,-74.7700,47.1011,-74.6578,1,145,C-T/5,260,12600,250
2018,8,31,Heart Lake (Kenora),ON,49.0844,-91.4808,49.0833,-91.4628,49.0261,-91.2742,1,145,C-T/5,440,16700,295
2018,7,18,Lac Aubin-Tellier (Le Fjord-du-Saguenay),QC,51.4926,-70.4994,51.4897,-70.4900,51.4858,-70.4762,1,145,C-T/5,180,1780,295
2018,7,22,Baldwinson Lakes,SK,57.1891,-106.8215,57.2614,-106.7640,57.2895,-106.7464,2,190,C-T/6,1350,12100,200
2018,8,25,Misiwaweya Lake (Kenora),ON,53.5971,-91.2682,53.5980,-91.2413,53.6249,-91.1551,1,170,C-T/5,390,8280,245
2018,9,21,Petit lac Hertel (Maria-Chapdelaine),QC,50.1934,-73.2371,50.2000,-73.2166,50.2050,-73.1838,1,145,C-T/5,230,4090,250
2018,5,4,Stag Lake (South Nipissing),ON,45.7882,-78.7648,45.8013,-78.7409,45.8352,-78.6735,1,145,C-T/5,170,8730,235
2018,7,2,Lac du Castor Noir,QC,46.5146,-74.1101,46.5155,-74.1016,46.5169,-74.0911,1,145,C-T/5,60,1570,260
2018,7,4,Pasateko Lake,ON,53.5922,-92.7397,53.6204,-92.6230,53.6457,-92.5179,2,190,C-T/6,660,16000,250
2018,6,25,Basset Lake,AB,58.2228,-118.4564,58.2350,-118.4778,58.2442,-118.4956,1,170,C-T/5,350,3500,135
2018,6,25,Lubicon Lake,AB,56.2319,-115.8375,56.2400,-115.8322,56.2508,-115.8278,1,145,C-T/5,250,2200,195
2018,7,4,Sachigo Lake,ON,53.6841,-92.3882,53.6890,-92.3552,53.6998,-92.2726,1,145,C-T/5,290,7860,255
2018,7,7,Athapapuskow Lake,MB,54.6345,-101.6485,54.6796,-101.5439,54.6948,-101.5028,1,145,C-T/5,310,11600,235
2018,7,8,Corrie Lake,ON,52.3326,-91.7023,52.3273,-91.6652,52.3260,-91.6544,1,145,C-T/5,170,3230,285
2018,7,8,Lac Kuskipis,QC,54.0824,-74.8128,54.0787,-74.7227,54.0518,-74.6002,2,190,C-T/6,750,14600,285
2018,9,3,Nyland Lake,BC,52.8126,-122.1007,52.8125,-122.0599,52.8028,-122.0274,1,145,C-T/5,310,5580,280
2018,9,5,Lac Higgins,QC,47.5398,-76.0549,47.5486,-76.0225,47.5352,-75.9317,1,145,C-T/5,940,9670,275
2018,9,5,Lac Gros-Johnny,QC,47.8532,-78.9410,47.8496,-78.9240,47.8406,-78.9085,1,145,C-T/5,280,2870,300
2018,9,5,Lacs Jaco,QC,48.2522,-76.6744,48.2512,-76.6688,48.2593,-76.6181,1,145,C-T/5,230,4380,260
2018,9,17,Lac Kaockadagagama,QC,49.1730,-78.9966,49.1724,-78.9936,49.1690,-78.9676,1,145,C-T/5,100,2160,280
2018,9,19,Lac Kiask,QC,49.0231,-76.6125,49.0391,-76.5807,49.0475,-76.5591,1,145,C-T/5,230,4800,235
2018,9,21,Lac Sac (Baie-des-Chaloupes),QC,46.4534,-74.5822,46.4753,-74.5525,46.4954,-74.5253,1,145,C-T/5,840,6460,225
2018,6,30,Pauingassi First Nation,MB,52.1625,-95.3817,52.1789,-95.3436,52.1789,-95.3364,1,145,C-T/5,190,3750,240
2017,6,14,Dryden,ON,49.7828,-92.8029,49.7860,-92.7893,49.7872,-92.7811,1,145,C-T/5,420,1700,255
2017,6,17,Lac Ward,QC,47.0761,-77.3086,47.0839,-77.3033,47.1039,-77.2894,1,145,C-T/5,170,3500,205
2017,6,17,Lac Jaconas,QC,47.0783,-77.3933,47.0961,-77.3783,47.1217,-77.3617,1,145,C-T/5,150,5400,205
2017,6,17,Lac Gavreau,QC,47.4031,-76.1744,47.4344,-76.1100,47.4675,-76.0547,1,145,C-T/5,570,11800,230
2017,6,17,Lac Marion,QC,46.8914,-77.7711,46.8978,-77.7578,46.9192,-77.7244,2,190,C-T/6,280,4700,230
2017,6,17,Lac Glossine,QC,47.4631,-76.5308,47.4714,-76.5161,47.5319,-76.3697,1,145,C-T/5,260,14400,240
2017,6,17,Lac Ewing,QC,47.5800,-76.2872,47.5858,-76.2825,47.6039,-76.2472,1,170,C-T/5,360,4400,230
2017,6,18,Lac des Cornes,QC,46.6736,-75.2131,46.7070,-75.1510,46.7369,-75.0847,1,145,C-T/5,460,12300,235
2017,6,18,Manawan,QC,47.0967,-74.3392,47.1260,-74.3070,47.1300,-74.3010,1,145,C-T/5,330,4800,220
2017,6,18,Lac Castelveyre,QC,47.1704,-74.1634,47.1886,-74.1364,47.1917,-74.1300,1,145,C-T/5,150,3400,225
2017,6,18,Lac Troyes,QC,47.1692,-74.2586,47.2206,-74.1936,47.2367,-74.1717,1,145,C-T/5,220,10200,220
2017,6,18,Lac de la Corneille,QC,47.2675,-73.7156,47.3110,-73.6120,47.3364,-73.5733,2,190,C-T/6,1200,13700,235
2017,6,18,Lac Tom,QC,47.4860,-73.0110,47.5060,-72.9890,47.5311,-72.9497,2,215,C-T/6,1100,6700,225
2017,6,18,Lac Noir,QC,48.7220,-71.7990,48.7380,-71.7620,48.7650,-71.7030,1,145,C-T/5,650,8500,235
2017,6,18,Lac de la Boiteuse,QC,48.8830,-71.3290,48.9140,-71.2670,48.9460,-71.2050,1,170,C-T/5,500,11500,230
2017,6,18,Lac Bachon,QC,47.8530,-72.4140,47.8610,-72.4060,47.9219,-72.3439,2,190,C-T/6,500,9600,215
2017,6,18,Riviere Beausejour,QC,49.0300,-70.8260,49.0330,-70.8200,49.0506,-70.7931,1,145,C-T/5,150,3300,225
2017,6,18,Lac Morel,QC,47.2094,-74.3419,47.2678,-74.1439,47.2689,-74.1217,1,145,C-T/5,230,18400,250
2017,7,6,Ottertrack,ON,48.2883,-91.2289,48.2186,-91.1081,48.1890,-91.0560,2,190,C-T/6,510,17000,310
2017,7,9,Sunchild First Nation,AB,52.6853,-115.2075,52.6628,-115.1661,52.6546,-115.1395,2,190,C-T/6,680,5800,305
2017,8,4,Utterson,ON,45.2048,-79.3402,45.2422,-79.3075,45.2450,-79.3056,1,170,C-T/5,450,5300,210
2017,8,4,Lac Sam,QC,47.5703,-73.8017,47.6217,-73.7261,47.6400,-73.6892,1,145,C-T/5,550,10300,225
2017,8,4,Rebecca Lake,ON,45.3806,-79.0831,45.4283,-79.0305,45.5100,-78.9606,2,200,C-T/6,250,18400,215
2017,8,5,Premier Lac Twin,QC,47.2853,-75.0869,47.3308,-75.0367,47.3392,-75.0244,1,170,C-T/5,210,7600,220
2017,8,22,Lac Dandin,QC,48.2358,-77.5197,48.2364,-77.5164,48.2378,-77.5103,1,145,C-T/5,80,800,255
2017,8,22,Lac Andre,QC,46.8317,-73.9711,46.8353,-73.9394,46.8447,-73.9017,1,145,C-T/5,170,5600,255
2017,10,15,Lac Perchaude,QC,46.8056,-74.0481,46.8236,-73.9817,46.8256,-73.9450,1,145,C-T/5,200,7900,255
2017,6,18,Lac du Castor (Le Fjord-du-Saguenay),QC,48.8477,-70.1033,48.8731,-70.0465,48.9441,-69.9211,2,190,C-T/6,540,17600,230
2017,9,12,Hotchkiss,AB,57.2894,-118.2019,57.2858,-118.1514,57.2661,-117.9706,1,145,C-T/5,310,14300,280
2017,5,29,Lac Montanier,QC,48.0605,-78.5275,48.0695,-78.5213,48.0751,-78.5147,1,145,C-T/5,330,1840,210
2017,6,17,Lac Pagel,QC,47.1639,-77.4503,47.1800,-77.4097,47.1977,-77.3802,1,145,C-T/5,260,6600,235
2017,6,18,Lac Bennett (Antoine-Labelle),QC,47.6322,-75.2242,47.6574,-75.1734,47.6701,-75.1437,1,145,C-T/5,470,7380,235
2017,6,18,Lac Bourque (La Domaine-du-Roy),QC,48.2955,-73.0555,48.3050,-73.0364,48.3187,-72.9983,1,145,C-T/5,380,5010,240
2017,6,22,Penelton Lake,ON,49.8384,-82.4553,49.8508,-82.4278,49.8505,-82.3943,1,145,C-T/5,160,4820,255
2017,7,6,Lac Brué,QC,51.0839,-70.1592,51.0809,-70.1254,51.0761,-70.0994,1,145,C-T/5,230,4340,280
2017,7,14,Spencer Lake,AB,54.8346,-111.2387,54.8486,-111.2141,54.8928,-111.1004,1,145,C-T/5,230,11100,235
2017,7,14,Sand River,AB,54.8943,-111.1483,54.8960,-111.1268,54.8987,-111.1093,1,145,C-T/5,150,2500,260
2017,7,16,Deschambault Lake,SK,54.7960,-103.6123,54.7948,-103.5337,54.7933,-103.5204,1,145,C-T/5,210,5940,270
2017,7,31,Kaseekwaywinakunok Lake,MB,53.2946,-99.3705,53.2895,-99.3551,53.2899,-99.3141,1,145,C-T/5,160,3810,265
2017,8,29,Teevin Lake,ON,51.1852,-90.9267,51.1680,-90.8309,51.1577,-90.8116,1,145,C-T/5,180,9230,290
